timestamp,sensor_type,sensor_id,unit,val
2025-07-29T13:03:54Z,temperature,TEMP-001,°C,18.50
2025-07-29T13:03:55Z,temperature,TEMP-001,°C,18.00
2025-07-29T13:03:56Z,temperature,TEMP-001,°C,18.25
2025-07-29T13:03:57Z,temperature,TEMP-001,°C,18.25
2025-07-29T13:03:58Z,temperature,TEMP-001,°C,18.00
2025-07-29T13:03:59Z,temperature,TEMP-001,°C,18.00
2025-07-29T13:04:00Z,temperature,TEMP-001,°C,18.25
2025-07-29T13:04:01Z,temperature,TEMP-001,°C,18.50
2025-07-29T13:04:02Z,temperature,TEMP-001,°C,18.25
2025-07-29T13:04:03Z,temperature,TEMP-001,°C,18.25
2025-07-29T13:04:04Z,temperature,TEMP-001,°C,18.75
2025-07-29T13:04:05Z,temperature,TEMP-001,°C,18.25
2025-07-29T13:04:06Z,temperature,TEMP-001,°C,18.50
2025-07-29T13:04:07Z,temperature,TEMP-001,°C,18.75
2025-07-29T13:04:08Z,temperature,TEMP-001,°C,18.75
2025-07-29T13:04:09Z,temperature,TEMP-001,°C,18.50
2025-07-29T13:04:10Z,temperature,TEMP-001,°C,19.00
2025-07-29T13:04:11Z,temperature,TEMP-001,°C,18.75
2025-07-29T13:04:12Z,temperature,TEMP-001,°C,18.75
2025-07-29T13:04:13Z,temperature,TEMP-001,°C,19.25
2025-07-29T13:04:14Z,temperature,TEMP-001,°C,19.25
2025-07-29T13:04:15Z,temperature,TEMP-001,°C,19.00
2025-07-29T13:04:16Z,temperature,TEMP-001,°C,19.25
2025-07-29T13:04:17Z,temperature,TEMP-001,°C,19.25
2025-07-29T13:04:18Z,temperature,TEMP-001,°C,19.25
2025-07-29T13:04:19Z,temperature,TEMP-001,°C,19.50
2025-07-29T13:04:20Z,temperature,TEMP-001,°C,19.25
2025-07-29T13:04:21Z,temperature,TEMP-001,°C,19.75
2025-07-29T13:04:22Z,temperature,TEMP-001,°C,19.50
2025-07-29T13:04:23Z,temperature,TEMP-001,°C,19.75
2025-07-29T13:04:24Z,temperature,TEMP-001,°C,19.75
2025-07-29T13:04:25Z,temperature,TEMP-001,°C,20.00
2025-07-29T13:04:26Z,temperature,TEMP-001,°C,19.75
2025-07-29T13:04:27Z,temperature,TEMP-001,°C,20.00
2025-07-29T13:04:28Z,temperature,TEMP-001,°C,20.00
2025-07-29T13:04:29Z,temperature,TEMP-001,°C,20.00
2025-07-29T13:04:30Z,temperature,TEMP-001,°C,20.00
2025-07-29T13:04:31Z,temperature,TEMP-001,°C,20.00
2025-07-29T13:04:32Z,temperature,TEMP-001,°C,20.50
2025-07-29T13:04:33Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:34Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:35Z,temperature,TEMP-001,°C,20.00
2025-07-29T13:04:36Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:37Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:38Z,temperature,TEMP-001,°C,20.50
2025-07-29T13:04:39Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:40Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:41Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:42Z,temperature,TEMP-001,°C,20.25
2025-07-29T13:04:43Z,temperature,TEMP-001,°C,20.50
2025-07-29T13:04:44Z,temperature,TEMP-001,°C,20.50
2025-07-29T13:04:45Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:04:46Z,temperature,TEMP-001,°C,20.50
2025-07-29T13:04:47Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:04:48Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:04:49Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:04:50Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:04:51Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:04:52Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:04:53Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:04:54Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:04:55Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:04:56Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:04:57Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:04:58Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:04:59Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:05:00Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:01Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:05:02Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:03Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:04Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:05Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:06Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:07Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:08Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:09Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:10Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:11Z,temperature,TEMP-001,°C,21.50
2025-07-29T13:05:12Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:13Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:14Z,temperature,TEMP-001,°C,20.75
2025-07-29T13:05:15Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:16Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:17Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:18Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:19Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:05:20Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:05:21Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:05:22Z,temperature,TEMP-001,°C,22.25
2025-07-29T13:05:23Z,temperature,TEMP-001,°C,22.25
2025-07-29T13:05:24Z,temperature,TEMP-001,°C,23.00
2025-07-29T13:05:25Z,temperature,TEMP-001,°C,23.00
2025-07-29T13:05:26Z,temperature,TEMP-001,°C,23.00
2025-07-29T13:05:27Z,temperature,TEMP-001,°C,23.00
2025-07-29T13:05:28Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:29Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:30Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:31Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:32Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:33Z,temperature,TEMP-001,°C,23.25
2025-07-29T13:05:34Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:35Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:36Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:37Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:38Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:39Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:40Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:41Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:42Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:43Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:44Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:45Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:46Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:47Z,temperature,TEMP-001,°C,23.25
2025-07-29T13:05:48Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:49Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:50Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:51Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:52Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:53Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:54Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:55Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:05:56Z,temperature,TEMP-001,°C,23.25
2025-07-29T13:05:57Z,temperature,TEMP-001,°C,23.75
2025-07-29T13:05:58Z,temperature,TEMP-001,°C,23.25
2025-07-29T13:05:59Z,temperature,TEMP-001,°C,23.50
2025-07-29T13:06:00Z,temperature,TEMP-001,°C,23.25
2025-07-29T13:06:01Z,temperature,TEMP-001,°C,23.25
2025-07-29T13:06:02Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:03Z,temperature,TEMP-001,°C,23.00
2025-07-29T13:06:04Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:05Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:06Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:07Z,temperature,TEMP-001,°C,23.00
2025-07-29T13:06:08Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:09Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:10Z,temperature,TEMP-001,°C,23.00
2025-07-29T13:06:11Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:12Z,temperature,TEMP-001,°C,22.75
2025-07-29T13:06:13Z,temperature,TEMP-001,°C,22.50
2025-07-29T13:06:14Z,temperature,TEMP-001,°C,22.25
2025-07-29T13:06:15Z,temperature,TEMP-001,°C,22.50
2025-07-29T13:06:16Z,temperature,TEMP-001,°C,22.25
2025-07-29T13:06:17Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:18Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:19Z,temperature,TEMP-001,°C,22.25
2025-07-29T13:06:20Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:21Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:22Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:23Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:24Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:25Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:26Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:27Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:28Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:29Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:30Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:31Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:32Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:33Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:34Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:35Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:36Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:37Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:38Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:39Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:40Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:41Z,temperature,TEMP-001,°C,22.00
2025-07-29T13:06:42Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:43Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:44Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:45Z,temperature,TEMP-001,°C,21.50
2025-07-29T13:06:46Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:47Z,temperature,TEMP-001,°C,21.50
2025-07-29T13:06:48Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:49Z,temperature,TEMP-001,°C,21.50
2025-07-29T13:06:50Z,temperature,TEMP-001,°C,21.50
2025-07-29T13:06:51Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:52Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:53Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:54Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:06:55Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:56Z,temperature,TEMP-001,°C,21.50
2025-07-29T13:06:57Z,temperature,TEMP-001,°C,21.75
2025-07-29T13:06:58Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:06:59Z,temperature,TEMP-001,°C,21.25
2025-07-29T13:07:00Z,temperature,TEMP-001,°C,21.00
2025-07-29T13:07:01Z,temperature,TEMP-001,°C,21.00
