timestamp,sensor_type,sensor_id,unit,val
2025-07-29T03:01:04Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:05Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:06Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:07Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:08Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:09Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:01:10Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:11Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:12Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:13Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:14Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:15Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:16Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:17Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:18Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:19Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:20Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:21Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:22Z,temperature,TEMP-012,°C,21.75
2025-07-29T03:01:23Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:24Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:25Z,temperature,TEMP-012,°C,21.75
2025-07-29T03:01:26Z,temperature,TEMP-012,°C,21.75
2025-07-29T03:01:27Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:28Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:29Z,temperature,TEMP-012,°C,21.75
2025-07-29T03:01:30Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:31Z,temperature,TEMP-012,°C,21.75
2025-07-29T03:01:32Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:33Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:01:34Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:01:35Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:01:36Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:01:37Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:01:38Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:01:39Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:40Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:41Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:42Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:43Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:44Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:45Z,temperature,TEMP-012,°C,19.50
2025-07-29T03:01:46Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:47Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:48Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:49Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:50Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:51Z,temperature,TEMP-012,°C,19.50
2025-07-29T03:01:52Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:53Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:54Z,temperature,TEMP-012,°C,19.50
2025-07-29T03:01:55Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:56Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:57Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:01:58Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:01:59Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:00Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:01Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:02Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:03Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:04Z,temperature,TEMP-012,°C,19.50
2025-07-29T03:02:05Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:06Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:07Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:08Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:09Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:10Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:11Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:12Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:13Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:14Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:15Z,temperature,TEMP-012,°C,19.50
2025-07-29T03:02:16Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:17Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:18Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:02:19Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:20Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:21Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:22Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:23Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:24Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:25Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:26Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:27Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:28Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:29Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:30Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:31Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:32Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:33Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:34Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:02:35Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:36Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:37Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:38Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:39Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:40Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:02:41Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:42Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:43Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:44Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:45Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:46Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:47Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:48Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:49Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:02:50Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:51Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:52Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:53Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:54Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:55Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:56Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:57Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:02:58Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:02:59Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:00Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:01Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:02Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:03Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:04Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:05Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:06Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:07Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:08Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:09Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:10Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:11Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:12Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:13Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:14Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:15Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:16Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:17Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:18Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:19Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:20Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:21Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:22Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:23Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:24Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:25Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:26Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:27Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:28Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:29Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:30Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:31Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:32Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:33Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:34Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:35Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:36Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:37Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:38Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:39Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:40Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:41Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:42Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:43Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:44Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:45Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:46Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:03:47Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:48Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:49Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:50Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:51Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:52Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:53Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:54Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:55Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:56Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:57Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:03:58Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:03:59Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:00Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:01Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:02Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:03Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:04Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:05Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:06Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:07Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:08Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:09Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:10Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:11Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:12Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:13Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:14Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:15Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:16Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:17Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:18Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:19Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:20Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:21Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:22Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:23Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:04:24Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:25Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:04:26Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:27Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:04:28Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:04:29Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:30Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:31Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:32Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:33Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:34Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:35Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:36Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:37Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:38Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:39Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:40Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:41Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:42Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:43Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:44Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:45Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:46Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:47Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:48Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:49Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:50Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:51Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:52Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:53Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:54Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:55Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:04:56Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:04:57Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:58Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:04:59Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:00Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:01Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:02Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:03Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:04Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:05Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:06Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:07Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:08Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:09Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:10Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:11Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:12Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:13Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:14Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:15Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:16Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:17Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:18Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:05:19Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:20Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:21Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:22Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:23Z,temperature,TEMP-012,°C,21.50
2025-07-29T03:05:24Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:25Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:26Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:27Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:28Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:29Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:30Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:31Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:32Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:33Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:34Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:35Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:36Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:05:37Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:38Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:39Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:40Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:41Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:42Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:43Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:44Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:45Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:46Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:47Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:48Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:49Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:50Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:51Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:52Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:53Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:54Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:05:55Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:56Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:05:57Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:58Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:05:59Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:06:00Z,temperature,TEMP-012,°C,20.75
2025-07-29T03:06:01Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:06:02Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:06:03Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:06:04Z,temperature,TEMP-012,°C,21.25
2025-07-29T03:06:05Z,temperature,TEMP-012,°C,21.00
2025-07-29T03:06:06Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:06:07Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:08Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:09Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:10Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:11Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:12Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:13Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:14Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:15Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:16Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:17Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:18Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:19Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:20Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:21Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:22Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:23Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:24Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:25Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:26Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:27Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:28Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:29Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:30Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:31Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:32Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:33Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:34Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:35Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:36Z,temperature,TEMP-012,°C,19.75
2025-07-29T03:06:37Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:38Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:39Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:40Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:41Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:42Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:43Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:44Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:45Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:46Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:47Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:48Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:49Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:50Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:51Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:52Z,temperature,TEMP-012,°C,20.00
2025-07-29T03:06:53Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:54Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:55Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:56Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:57Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:06:58Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:06:59Z,temperature,TEMP-012,°C,20.50
2025-07-29T03:07:00Z,temperature,TEMP-012,°C,20.25
2025-07-29T03:07:01Z,temperature,TEMP-012,°C,20.50
