timestamp,sensor_type,sensor_id,unit,val
2025-07-29T16:01:41Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:01:42Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:01:43Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:01:44Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:01:45Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:01:46Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:01:47Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:01:48Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:01:49Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:01:50Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:01:51Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:01:52Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:01:53Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:01:54Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:01:55Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:01:56Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:01:57Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:01:58Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:01:59Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:02:00Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:01Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:02:02Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:02:03Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:02:04Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:05Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:02:06Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:02:07Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:08Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:02:09Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:10Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:11Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:12Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:13Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:14Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:15Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:16Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:17Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:18Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:19Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:20Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:21Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:22Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:23Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:24Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:25Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:26Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:27Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:02:28Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:29Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:30Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:31Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:32Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:33Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:34Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:35Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:36Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:37Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:02:38Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:02:39Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:02:40Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:02:41Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:42Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:02:43Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:02:44Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:02:45Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:02:46Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:02:47Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:02:48Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:02:49Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:02:50Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:02:51Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:02:52Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:02:53Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:02:54Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:02:55Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:02:56Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:02:57Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:02:58Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:02:59Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:00Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:01Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:02Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:03:03Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:04Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:05Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:06Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:03:07Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:03:08Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:09Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:03:10Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:03:11Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:12Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:13Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:14Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:03:15Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:03:16Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:17Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:18Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:03:19Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:20Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:21Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:03:22Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:03:23Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:03:24Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:25Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:03:26Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:03:27Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:03:28Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:29Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:03:30Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:31Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:03:32Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:33Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:03:34Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:35Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:03:36Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:37Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:38Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:03:39Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:40Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:03:41Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:03:42Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:43Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:44Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:45Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:46Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:47Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:03:48Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:49Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:50Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:51Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:52Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:03:53Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:03:54Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:55Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:56Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:03:57Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:03:58Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:03:59Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:00Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:01Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:02Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:03Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:04Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:05Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:06Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:07Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:08Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:09Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:10Z,temperature,TEMP-009,°C,20.50
2025-07-29T16:04:11Z,temperature,TEMP-009,°C,20.50
2025-07-29T16:04:12Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:13Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:14Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:15Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:16Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:17Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:18Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:19Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:20Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:21Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:22Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:23Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:24Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:25Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:26Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:27Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:28Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:29Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:30Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:31Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:32Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:33Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:34Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:35Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:36Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:37Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:38Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:39Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:40Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:41Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:42Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:43Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:44Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:45Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:46Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:47Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:48Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:49Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:50Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:51Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:52Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:53Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:54Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:55Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:56Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:04:57Z,temperature,TEMP-009,°C,20.75
2025-07-29T16:04:58Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:04:59Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:05:00Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:05:01Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:05:02Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:05:03Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:05:04Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:05:05Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:05:06Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:05:07Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:05:08Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:05:09Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:05:10Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:05:11Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:05:12Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:05:13Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:14Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:15Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:16Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:17Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:18Z,temperature,TEMP-009,°C,23.25
2025-07-29T16:05:19Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:20Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:21Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:22Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:23Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:24Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:25Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:26Z,temperature,TEMP-009,°C,23.25
2025-07-29T16:05:27Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:28Z,temperature,TEMP-009,°C,23.25
2025-07-29T16:05:29Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:30Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:31Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:32Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:33Z,temperature,TEMP-009,°C,23.25
2025-07-29T16:05:34Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:35Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:36Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:37Z,temperature,TEMP-009,°C,23.25
2025-07-29T16:05:38Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:39Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:40Z,temperature,TEMP-009,°C,23.25
2025-07-29T16:05:41Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:42Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:43Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:44Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:45Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:46Z,temperature,TEMP-009,°C,23.00
2025-07-29T16:05:47Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:48Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:49Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:50Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:05:51Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:05:52Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:05:53Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:54Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:05:55Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:05:56Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:05:57Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:05:58Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:05:59Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:00Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:06:01Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:06:02Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:03Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:06:04Z,temperature,TEMP-009,°C,22.75
2025-07-29T16:06:05Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:06Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:06:07Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:08Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:09Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:10Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:11Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:12Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:06:13Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:14Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:06:15Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:06:16Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:17Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:18Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:19Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:06:20Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:21Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:22Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:23Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:24Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:25Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:26Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:27Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:28Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:29Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:30Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:31Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:32Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:33Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:06:34Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:35Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:06:36Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:06:37Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:38Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:39Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:06:40Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:41Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:42Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:43Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:44Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:45Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:46Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:06:47Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:48Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:49Z,temperature,TEMP-009,°C,21.25
2025-07-29T16:06:50Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:51Z,temperature,TEMP-009,°C,21.00
2025-07-29T16:06:52Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:53Z,temperature,TEMP-009,°C,21.50
2025-07-29T16:06:54Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:55Z,temperature,TEMP-009,°C,21.75
2025-07-29T16:06:56Z,temperature,TEMP-009,°C,22.00
2025-07-29T16:06:57Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:58Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:06:59Z,temperature,TEMP-009,°C,22.25
2025-07-29T16:07:00Z,temperature,TEMP-009,°C,22.50
2025-07-29T16:07:01Z,temperature,TEMP-009,°C,22.25
