timestamp,sensor_type,sensor_id,unit,val
2025-07-29T05:01:48Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:01:49Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:01:50Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:01:51Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:01:52Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:01:53Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:01:54Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:01:55Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:01:56Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:01:57Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:01:58Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:01:59Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:00Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:01Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:02:02Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:03Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:04Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:05Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:06Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:07Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:08Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:09Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:10Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:11Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:12Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:13Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:14Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:15Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:02:16Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:17Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:18Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:19Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:20Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:21Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:22Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:23Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:24Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:25Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:26Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:27Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:28Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:02:29Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:30Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:31Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:32Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:33Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:34Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:35Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:02:36Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:37Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:38Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:39Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:40Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:02:41Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:02:42Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:43Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:44Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:45Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:46Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:47Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:48Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:49Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:50Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:51Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:52Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:53Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:54Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:55Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:56Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:57Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:02:58Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:02:59Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:00Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:01Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:02Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:03Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:04Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:05Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:06Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:07Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:08Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:09Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:10Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:11Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:12Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:13Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:14Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:15Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:16Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:17Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:18Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:19Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:20Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:21Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:22Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:23Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:24Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:25Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:26Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:27Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:28Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:29Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:30Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:31Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:32Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:33Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:34Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:35Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:36Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:37Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:38Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:39Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:40Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:41Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:42Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:43Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:44Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:45Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:46Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:47Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:48Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:49Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:50Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:51Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:52Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:03:53Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:54Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:03:55Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:56Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:57Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:58Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:03:59Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:00Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:01Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:02Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:03Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:04Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:05Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:06Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:07Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:08Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:09Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:10Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:11Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:12Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:13Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:14Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:15Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:16Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:17Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:18Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:19Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:20Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:21Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:22Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:23Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:04:24Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:25Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:26Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:27Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:28Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:29Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:30Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:31Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:04:32Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:04:33Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:04:34Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:04:35Z,temperature,TEMP-006,°C,22.50
2025-07-29T05:04:36Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:04:37Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:38Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:39Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:40Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:41Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:42Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:43Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:44Z,temperature,TEMP-006,°C,23.25
2025-07-29T05:04:45Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:46Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:47Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:48Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:49Z,temperature,TEMP-006,°C,23.25
2025-07-29T05:04:50Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:51Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:52Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:53Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:54Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:55Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:56Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:04:57Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:04:58Z,temperature,TEMP-006,°C,23.25
2025-07-29T05:04:59Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:05:00Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:05:01Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:05:02Z,temperature,TEMP-006,°C,23.25
2025-07-29T05:05:03Z,temperature,TEMP-006,°C,23.25
2025-07-29T05:05:04Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:05:05Z,temperature,TEMP-006,°C,23.00
2025-07-29T05:05:06Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:05:07Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:05:08Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:05:09Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:05:10Z,temperature,TEMP-006,°C,22.50
2025-07-29T05:05:11Z,temperature,TEMP-006,°C,22.50
2025-07-29T05:05:12Z,temperature,TEMP-006,°C,22.75
2025-07-29T05:05:13Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:14Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:15Z,temperature,TEMP-006,°C,22.50
2025-07-29T05:05:16Z,temperature,TEMP-006,°C,22.50
2025-07-29T05:05:17Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:18Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:19Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:20Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:21Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:05:22Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:05:23Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:24Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:25Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:26Z,temperature,TEMP-006,°C,22.25
2025-07-29T05:05:27Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:05:28Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:05:29Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:30Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:05:31Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:05:32Z,temperature,TEMP-006,°C,22.00
2025-07-29T05:05:33Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:34Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:35Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:36Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:37Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:38Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:39Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:40Z,temperature,TEMP-006,°C,21.75
2025-07-29T05:05:41Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:42Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:05:43Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:44Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:45Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:46Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:47Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:48Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:49Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:50Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:51Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:05:52Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:05:53Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:05:54Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:05:55Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:05:56Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:05:57Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:05:58Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:05:59Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:00Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:01Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:02Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:03Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:04Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:05Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:06Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:06:07Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:08Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:06:09Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:10Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:11Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:12Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:13Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:06:14Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:15Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:16Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:17Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:18Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:19Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:20Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:21Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:22Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:23Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:24Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:25Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:26Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:27Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:28Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:29Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:30Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:31Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:32Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:33Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:34Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:35Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:36Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:37Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:38Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:39Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:40Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:41Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:06:42Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:43Z,temperature,TEMP-006,°C,21.50
2025-07-29T05:06:44Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:45Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:46Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:47Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:48Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:49Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:50Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:51Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:52Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:53Z,temperature,TEMP-006,°C,21.25
2025-07-29T05:06:54Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:55Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:56Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:57Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:06:58Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:06:59Z,temperature,TEMP-006,°C,20.75
2025-07-29T05:07:00Z,temperature,TEMP-006,°C,21.00
2025-07-29T05:07:01Z,temperature,TEMP-006,°C,20.75
